Distance_km,Weather,Traffic_Level,Time_of_Day,Vehicle_Type,Preparation_Time_min,Delivery_Time_min
7.93,1,1,2,1,12,43
16.42,2,2,3,2,20,84
9.52,3,1,4,1,28,59
7.44,5,2,2,1,5,37
19.03,2,1,1,2,16,68
19.4,2,1,3,1,8,57
9.52,2,1,2,2,12,49
17.39,2,2,3,1,5,46
1.78,4,1,3,3,20,35
10.62,3,1,3,1,29,73
16.86,4,2,2,3,13,88
15.54,2,1,4,2,29,76
10.89,2,3,4,2,12,53
4.69,5,2,3,1,12,36
2.8,2,3,1,1,10,33
2.17,4,1,3,3,15,35
17.86,5,1,2,2,5,50
2.53,4,1,1,2,6,24
6.58,3,1,3,4,6,27
5.38,2,2,3,1,26,47
15.56,5,1,2,1,28,72
13.08,5,1,3,3,16,58
0.86,2,3,2,2,26,37
5.83,2,3,3,3,27,56
11.2,2,2,1,2,23,73
14.59,2,2,1,2,15,64
12.91,1,2,3,2,11,56
13.92,4,1,1,1,18,70
4.04,4,1,4,2,11,70
18.05,2,2,3,1,10,123
12.88,2,2,1,1,8,52
19.45,5,3,1,1,20,108
4.58,2,3,1,1,22,45
19.73,3,2,3,2,27,111
2.47,1,2,1,2,27,44
17.8,4,2,1,2,16,73
5.96,2,2,2,2,22,45
12.85,1,2,2,1,18,61
1.02,2,2,2,2,25,34
6.84,5,2,4,3,14,47
8.68,5,2,1,2,8,52
10.69,2,2,4,2,25,67
0.99,5,2,3,2,15,32
1.11,2,1,1,2,5,8
2.16,4,1,3,1,15,36
13.17,1,2,2,2,16,67
8.79,4,1,4,2,14,43
5.93,2,1,2,1,19,36
2.09,5,1,4,2,23,36
7.57,2,1,1,2,21,56
10.52,5,2,2,1,8,56
4.83,5,1,1,3,25,47
19.81,4,2,2,3,20,104
10.1,5,1,3,3,8,50
7.64,1,1,2,3,10,31
12.35,2,1,1,1,10,35
5.9,5,1,3,3,26,44
0.9,2,1,2,2,20,23
11.58,2,2,1,1,16,61
16.16,2,3,2,2,11,82
15.51,2,1,3,2,17,69
12.16,1,3,3,3,11,69
4.96,5,3,1,2,21,60
3.64,1,3,3,2,17,40
2.85,2,2,1,1,26,38
10.4,2,2,3,2,16,52
12.31,1,1,1,2,29,68
3.53,2,2,2,2,13,31
15.56,2,2,3,2,14,54
13.6,2,2,2,2,27,87
15.23,4,3,1,2,5,62
4.17,2,1,3,1,5,22
3.21,5,3,4,1,16,42
6.38,4,1,3,2,16,111
16.54,5,1,2,1,6,51
12.02,2,1,1,3,9,41
11.94,2,1,3,2,20,69
9.08,2,1,2,1,14,49
3.46,4,2,1,1,23,48
6.8,3,2,1,1,13,46
17.38,5,2,2,1,11,92
3.25,2,1,1,2,23,32
10.28,2,2,3,1,29,71
16.14,2,1,4,3,6,65
3.55,2,2,4,2,23,43
10.65,2,3,2,1,23,58
19.03,2,1,2,3,26,68
7.3,2,1,4,1,14,28
7.03,2,1,3,1,21,44
12.43,4,1,2,3,12,70
12.76,1,3,1,1,27,74
11.39,5,3,3,1,14,72
19.41,2,1,1,3,7,48
13.17,5,3,3,1,17,69
8.32,5,1,2,3,12,49
1.92,2,1,3,2,8,14
1.15,2,1,2,1,26,30
17.8,1,3,2,3,12,73
7.46,2,2,3,2,8,42
7.25,2,2,2,1,18,45
16.7,2,2,2,1,28,76
17.2,5,3,2,1,14,94
0.86,2,2,2,3,21,28
18.76,2,2,3,3,15,80
